10098399;929162;0;A
10433497;962334;50;A
10433016;950024;0;A
10469603;953505;1201;B
10094807;926476;0;A
10429183;401460;1201;B
10065944;915831;1201;B
10081808;948122;1201;B
10409761;923247;1201;B
10440266;401075;1201;B
10428561;972063;4651;2
10038041;907428;1201;B
10421052;420060;1201;B
10440283;908955;1201;B
10405738;991320;450;A
10428594;928150;1201;B
10215335;939946;1201;B
10405738;991322;125;A
10216959;412018;1201;B
10200440;941629;1;A
10035143;413392;0;A
10094064;405151;1201;B
10428594;928151;1201;B
10433000;938260;0;A
10037037;922661;1201;B
10926445;957970;1601;B
10927674;965663;0;A
10096065;952699;1;A
10453347;954581;1;A
1409057;953801;0;A
10979119;959084;475;A
10460624;923756;1201;B
10403984;410616;1201;B
10460624;923758;1201;B
10433016;950040;50;A
10986938;916151;1201;B
11069147;987830;200;A
10436904;950217;0;A
10460628;985656;100;A
10440273;405819;1201;B
10475051;937992;1201;B
10438759;969962;75;A
10460571;953323;1;A
10916455;927416;150;A
10015834;910173;1201;B
10455271;908715;0;A
10435316;917482;1201;B
10917517;946152;0;A
10945306;937004;1201;B
10475011;403320;1201;B
10053177;914313;1201;B
10069455;970487;775;A
10435909;147690;0;A
10958921;965276;4801;2
10450739;927746;1201;B
10040683;985617;1251;B
10035314;944779;0;A
10439568;977849;1251;B
10113666;403147;1201;B
10429192;302899;1201;B
10404692;916397;1201;B
10613165;956131;1201;B
10065327;908164;0;A
10613165;956132;1201;B
10433365;960254;1201;B
10475018;913056;0;A
10080271;940328;1201;B
10080271;940329;0;A
10011760;907649;0;A
10440271;412735;0;A
10440404;940355;1;A
10986938;958987;1;A
10475093;906260;1201;B
10438759;923594;1201;B
10955362;924143;0;A
10038919;913331;0;A
10433016;973565;0;A
10212178;956567;1201;B
10460546;930684;1201;B
11007059;985235;2176;B
10925907;929636;1201;B
10095163;951259;1201;B
10939926;943867;0;A
10404750;932774;0;A
10438759;937431;1201;B
10080271;981918;1251;B
10097784;972748;3801;2
10064621;950345;1;A
10945306;975300;50;A
10035834;947504;1201;B
10455015;911379;1201;B
10405770;418714;1201;B
11026021;970505;825;A
10405770;418712;1201;B
10114160;118791;0;A
10440273;938263;0;A
10440320;402690;0;A
10095152;912192;1201;B
10056248;955568;1201;B
10214421;925174;1201;B
10916299;140531;0;A
10421003;908719;0;A
10460647;982390;100;A
10732077;944751;1;A
10432439;124992;1201;B
10400261;921960;1201;B
10945306;971990;151;A
10409761;938345;2876;1
10409761;938342;1201;B
10409761;938343;0;A
10918022;944306;1;A
10066620;961181;1201;B
10440273;938269;1201;B
10201636;126954;0;A
10435316;959512;1201;B
10433311;409661;1201;B
11026606;978444;1251;B
10950984;928199;1;A
10430819;978813;1251;B
10040264;953679;1201;B
10429236;927106;1201;B
10065327;940487;1201;B
10432214;952629;3951;2
10403463;913350;1201;B
11001313;990374;400;A
10118002;921193;0;A
10432214;952631;1201;B
10092744;915967;350;A
10053877;929232;1201;B
10936463;953193;0;A
10431954;922066;1201;B
10440282;950503;1;A
10475051;983978;1251;B
10430819;949874;1301;B
10460646;911403;1201;B
10438812;930657;1201;B
10941712;921017;1201;B
10946487;945742;0;A
10052564;950725;1;A
10984099;928368;1;A
10412478;907405;1201;B
10432711;935126;0;A
10116042;401942;0;A
10406659;906334;1201;B
10408044;935972;1201;B
10403200;929324;1201;B
10430815;143448;1;A
10023227;419715;0;A
10212972;934596;1201;B
10437950;408251;0;A
10095547;943943;0;A
11004465;965342;1;A
10405019;965122;3351;1
10205833;416932;0;A
10421007;411179;1201;B
10421041;968363;100;A
10032142;925921;1;A
10016576;301017;0;A
10997582;964767;1451;B
10432711;928349;0;A
10460532;971064;0;A
10460570;301418;1201;B
10435099;933410;1201;B
10433551;966813;1;A
10440328;401097;1201;B
10740640;979701;2451;1
10437950;924709;1201;B
10435353;924168;1201;B
10964280;965835;1;A
10064622;931519;1201;B
10705179;992365;50;A
10041345;938256;0;A
10404016;123853;1201;B
10433250;915739;1201;B
10406659;930020;1201;B
10064622;931516;1201;B
10000838;929975;1201;B
11020220;958589;1301;B
10703800;941237;1;A
10460571;942769;1201;B
10433016;929003;1201;B
10930279;979215;275;A
10408044;967592;1201;B
10405758;927422;1201;B
10405738;964231;1201;B
10050389;966090;1;A
10004364;942875;1201;B
10441270;419657;1201;B
10437489;163360;1201;B
10405738;964233;3801;2
10460531;411646;0;A
10935266;941216;225;A
10024319;917790;1201;B
10433000;115950;1201;B
10433311;915970;1201;B
10405019;408245;1201;B
10942716;946378;1;A
10944007;915704;0;A
10438820;956703;3651;2
10401312;414322;1201;B
10435099;980928;3926;2
10436827;910843;1201;B
10405840;912115;0;A
10441489;936444;1201;B
10406672;928114;0;A
10075971;937436;1201;B
10432214;911272;1201;B
10927534;948955;1;A
10436092;980194;350;A
10432029;909016;1201;B
10429797;150005;1201;B
10770719;942306;1201;B
0;909294;1;A
10432992;938709;0;A
10475052;956816;1201;B
10475052;956817;3701;2
10986938;971027;350;A
10004364;942877;1;A
10963837;943898;0;A
10460560;409371;0;A
10454518;935850;1201;B
10406260;412725;1201;B
10405856;950091;1201;B
10436336;971379;1251;B
10432163;940285;0;A
10454518;935851;0;A
10438789;921286;1201;B
10016576;162665;0;A
10406648;941462;1201;B
10080271;926408;0;A
10011760;934352;1201;B
11087976;988078;2601;1
10065944;916918;0;A
10080264;415529;0;A
10065944;916915;0;A
10433365;916128;1201;B
10434552;412383;1201;B
10434542;910346;1201;B
10475034;911402;1201;B
10405635;925052;1201;B
10216733;964110;1201;B
10945965;984836;75;A
10956653;937356;0;A
10428561;910825;0;A
10412478;906390;1201;B
10440404;965728;1201;B
10050931;970188;1251;B
10975971;950450;100;A
10437689;407604;1201;B
10402677;938051;1201;B
10123084;162049;0;A
10927674;930059;1201;B
10432203;933652;1201;B
10063660;965096;1201;B
10441270;941653;1201;B
10475052;959495;0;A
10406648;907431;1201;B
10421018;933407;0;A
10432972;945438;2451;1
10921057;945348;1;A
10432015;956346;1;A
10475018;971186;1351;B
11028626;970732;1125;A
10433317;917921;1201;B
10037506;925071;1201;B
10475011;923681;1201;B
10441270;419699;1201;B
10400856;964393;100;A
10435361;143093;0;A
10435421;963373;1201;B
10405856;920731;1201;B
10436927;405813;0;A
10433016;943300;1201;B
10200699;916491;0;A
10436339;929020;1201;B
10036611;967697;1;A
10961689;977051;1301;B
10403463;927267;0;A
10404692;917520;1201;B
10092640;977020;200;A
10453348;907428;0;A
10460670;916086;1201;B
10429183;906410;1201;B
10421104;418691;1201;B
10421104;418690;1201;B
10026991;962893;0;A
10436927;933698;0;A
10401453;923250;1201;B
10438780;412294;1201;B
10401900;970043;0;A
10438812;911608;1201;B
10044610;914571;0;A
10428563;412990;1201;B
10423017;974371;1251;B
10738857;914461;0;A
10460647;929824;1201;B
10438812;913998;1201;B
10438812;913999;1201;B
10940482;946850;1301;B
10206959;933948;1201;B
10088010;945753;126;A
11020751;981893;2601;1
10460601;934366;1201;B
10475011;970521;1351;B
10400261;950723;1201;B
10052564;941791;1201;B
10406672;410644;1201;B
10406905;961908;1201;B
10429152;910182;1201;B
10035314;922295;0;A
11020705;958439;550;A
10440277;915833;0;A
10421105;417619;1201;B
10035538;992355;1601;B
10984959;965419;1;A
10080273;938350;1201;B
10078828;973544;0;A
10052564;933140;1201;B
10113091;130328;0;A
10475052;940178;0;A
10061610;142203;0;A
11081960;945013;51;A
10097855;939083;50;A
10058972;915686;1;A
10421024;909641;1201;B
10055492;945580;0;A
10405773;970559;0;A
10959776;406211;50;A
10080808;933143;1201;B
10438755;405207;0;A
10035538;950456;0;A
10429152;910170;1201;B
11005375;977561;1201;B
10433000;301925;1201;B
10405524;965086;1876;B
10065877;935397;0;A
10421022;415582;0;A
10408788;929156;1201;B
10946842;934894;1201;B
10026420;938710;1201;B
10948100;981613;200;A
10960413;941428;1201;B
10431954;912785;1201;B
10433367;966920;2876;1
10035314;957680;1201;B
10967607;958752;1;A
10026420;938709;1201;B
10015834;914532;1201;B
10989814;415620;1;A
10097194;930297;1201;B
10429899;161055;1201;B
10436927;993807;50;A
10095529;916087;1201;B
10405738;933687;1201;B
10004641;924527;1201;B
10405738;933688;1201;B
10944810;919497;1;A
10433016;938971;0;A
10310250;958853;1251;B
10432711;963785;200;A
10440301;914912;0;A
10475033;985275;200;A
10433497;937528;1201;B
10435424;932022;1201;B
10460571;915974;1201;B
10475033;965129;0;A
10405024;951635;1;A
10080271;924142;1201;B
10421049;091226;0;A
10047310;932971;1201;B
10094064;922062;1201;B
10460641;965132;1;A
10120305;148075;0;A
10703664;916131;1201;B
10021731;958153;0;A
10460601;974052;150;A
10052388;913058;0;A
10097855;944820;1201;B
10097197;119458;0;A
10435356;414395;1201;B
10405721;417932;1201;B
10982053;942630;800;A
10206208;935126;1201;B
10617998;108036;0;A
10405738;930235;1201;B
10430993;917482;1201;B
10035699;415744;1201;B
10095151;933134;1201;B
10618555;954872;1;A
10434555;923597;0;A
10037994;950475;1201;B
10113044;123283;1201;B
10961107;950038;1;A
10453238;408755;1201;B
10432161;402570;1201;B
10421008;201210;1201;B
10027743;932231;250;A
10050391;417281;1201;B
10429236;933653;1201;B
10430993;930413;0;A
10455015;945000;600;A
10040226;939945;250;A
10064548;922284;1201;B
10120337;161024;0;A
10438791;144602;0;A
11044990;977303;300;A
10090975;944760;1;A
10028477;414397;1201;B
10440780;404564;0;A
10475018;909018;1201;B
11006923;923683;1301;B
10792302;974130;1251;B
10120077;302757;1201;B
10432161;909739;1201;B
10432161;909737;1201;B
10460537;406267;0;A
10080273;417012;0;A
10409727;911392;1201;B
10080271;939531;1201;B
10475061;920151;1201;B
10430819;966384;1201;B
10081294;939030;0;A
10040683;907042;0;A
10066220;956767;0;A
10400261;952134;1201;B
10432168;921411;1201;B
10421100;927428;0;A
10942277;966067;150;A
10430968;405182;1201;B
10435972;948827;1;A
10036611;407583;1201;B
10067714;920721;1201;B
10411725;963667;1376;B
10400261;952135;1201;B
10081526;922624;0;A
10429192;407568;1201;B
10434559;957400;0;A
10440276;971140;2451;1
10917258;925730;0;A
10405837;915959;1201;B
10211030;951862;1201;B
10460601;974092;50;A
10460537;130504;1201;B
10421052;410633;1201;B
10432029;942306;1;A
10435865;942818;1;A
703868;926630;0;A
10081807;907626;0;A
10440322;141156;1201;B
10436904;412664;1201;B
11025741;972832;2626;1
10081808;923450;1201;B
10438826;911391;1201;B
10078825;412098;1201;B
10111186;130347;0;A
10475051;928046;1201;B
10065877;951198;1201;B
10421017;945696;1201;B
10050391;924300;1201;B
10007484;925834;1201;B
10028477;934832;0;A
10402677;913354;1201;B
10436927;958460;1201;B
10428594;932644;0;A
10090975;952127;1201;B
10114149;111354;0;A
11064194;945744;700;A
10980100;944616;1201;B
10436927;963663;0;A
10436927;963664;1;A
10456110;933924;0;A
10038762;930292;0;A
10436338;957793;1;A
10982612;956941;200;A
10027743;987602;50;A
10120098;123621;0;A
10432106;914996;1201;B
10438839;958670;1201;B
11022661;986647;200;A
10008761;936029;1;A
10035925;951921;0;A
10438826;911383;1201;B
10436827;911989;1201;B
10200858;908116;1201;B
10215335;942038;2551;1
10455740;920522;0;A
10065440;302727;1201;B
10944395;941845;1201;B
10061028;136544;1201;B
10405721;931036;1201;B
10475024;971906;0;A
10052564;939028;0;A
10212439;933892;1201;B
10432015;918862;0;A
10212439;933893;1201;B
10212977;981529;2451;1
10966526;953653;0;A
10074964;906334;0;A
10475084;907253;1201;B
10460571;956645;1201;B
10475024;971903;0;A
10409461;968063;1201;B
10475024;971904;0;A
10093253;920734;1;A
10052992;949099;1201;B
10430819;930480;1201;B
10429166;925966;1201;B
10083679;960159;0;A
10438759;946151;1201;B
10475051;929509;1201;B
10421011;100010;1201;B
10436338;928017;1201;B
10209276;952150;1;A
10400261;973585;0;A
10094763;985908;1201;B
10402677;906480;1201;B
10405024;934366;1201;B
10436525;907663;1201;B
10429152;909920;1201;B
10436525;907664;1201;B
10435901;922456;0;A
11005375;936810;5950;2
11006839;931606;1201;B
10436927;938904;1201;B
10440282;958024;1201;B
10440276;162056;1201;B
10998418;970035;100;A
10212245;944897;1201;B
10421100;939032;1201;B
10401453;163955;1201;B
10433016;916265;1201;B
10402677;932199;1201;B
10064547;948827;1276;B
10431958;946538;650;A
10460564;409660;0;A
10460506;417946;1201;B
10460576;408189;0;A
10432944;419707;1201;B
10405731;912744;1;A
10406260;918726;1201;B
10460629;973392;550;A
10111097;144419;0;A
10460647;934312;1201;B
10434514;908998;1201;B
10452050;931275;1201;B
10429110;945788;1201;B
10475016;402636;1201;B
10215335;924345;0;A
10120092;402658;0;A
10421081;415552;0;A
10206208;916138;0;A
10095435;417696;0;A
10079599;928768;1201;B
10078825;957969;1201;B
10066501;950447;0;A
10431954;911222;1201;B
10438779;408168;1201;B
10432972;933689;1;A
10069988;414206;1201;B
11022511;920786;2501;1
10081121;932022;1201;B
10942300;993932;200;A
10433250;410604;1201;B
11026341;973378;1201;B
10430993;929177;0;A
10921130;925360;1201;B
10091348;925500;1750;B
10918022;951007;0;A
10812388;937275;1201;B
10440282;302739;1201;B
10423634;930361;1201;B
10428594;988800;1201;B
10061647;969500;3651;2
10432439;911198;1201;B
10421086;405238;0;A
10411231;916877;1201;B
10409727;907398;1201;B
10455398;928014;1201;B
10403017;908985;0;A
10421104;921118;1201;B
10980478;990566;300;A
10923072;981542;450;A
10979123;960880;1;A
10216909;917987;1201;B
10429158;946681;1201;B
10421104;921114;1201;B
10421115;908064;0;A
10212653;978694;3751;2
10475007;409880;1201;B
10706472;956473;1201;B
10094806;928368;1201;B
10405721;940510;1201;B
10432015;949310;1201;B
10939027;928202;1;A
10430772;401035;1201;B
11002882;141758;200;A
10408044;949878;1;A
10434542;914712;1201;B
10460571;923757;1201;B
10044481;907657;0;A
10436525;927751;1201;B
10920989;927160;3801;2
10035542;942910;1201;B
11003663;990693;50;A
10438970;909261;1201;B
10053877;931489;0;A
10079011;922668;1201;B
10095435;934267;0;A
10020320;082228;1201;B
10405721;940509;0;A
10065785;933407;0;A
10432439;981524;2626;1
10438757;415619;1201;B
10421000;913993;1201;B
10460523;417698;1201;B
10440139;910614;1201;B
11010950;912192;1351;B
10967607;959869;1;A
10064547;956864;1201;B
10469603;933146;1201;B
10064547;956865;1201;B
10469603;933147;1201;B
10475011;162562;1201;B
10475052;971126;3776;2
10460602;417984;1201;B
10090975;940483;0;A
10405019;411635;1201;B
10024275;918672;1201;B
10064547;956867;400;A
10439568;990798;2451;1
10956671;973490;2976;1
10213297;944895;1201;B
10064547;956866;1201;B
10037464;302276;1201;B
10935311;942118;0;A
10437485;108600;1201;B
10438757;907993;1201;B
10431954;953206;1;A
10440320;457328;1;A
10964891;955766;1;A
11002882;967485;350;A
10928202;928202;1;A
10435361;415576;0;A
10435353;924218;0;A
10440282;933654;0;A
10436135;411038;0;A
10437689;302454;1201;B
10934121;906239;200;A
10436120;908229;1201;B
10201572;112167;0;A
10118002;414427;0;A
10438829;150384;1201;B
10428561;162011;1201;B
10035314;917325;1201;B
10439249;401417;0;A
10439303;302705;1201;B
10437484;924014;1201;B
10050897;141758;1201;B
10405738;947554;1251;B
10432931;921802;0;A
10028477;418722;1201;B
10436971;916088;0;A
10438780;922695;1201;B
10475094;415562;0;A
11084477;990430;375;A
11084477;990431;775;A
10939732;962033;50;A
10944810;958871;1876;B
10430819;922461;1201;B
10044481;960163;1201;B
10460601;929967;1201;B
10044481;960165;1201;B
10440285;907179;0;A
10064622;917570;1201;B
10094763;955278;1451;B
10066620;939082;0;A
10405017;977361;1201;B
10431985;963961;1;A
11008300;929406;1251;B
10027743;946158;250;A
10431985;963960;1201;B
10440283;920152;1201;B
11050192;993917;150;A
10438838;418004;1201;B
10404005;919888;1201;B
10432082;929572;1201;B
10401095;934144;1201;B
10090975;950077;1;A
10475042;909917;0;A
10440285;923530;1201;B
10090757;409681;1201;B
10093687;925497;0;A
10460658;908065;0;A
10438757;415541;0;A
10061651;921419;0;A
10072314;954308;1201;B
10405721;949180;0;A
10613165;974045;0;A
10438839;911690;1201;B
10421010;916076;0;A
10982684;950748;1;A
10095531;953037;0;A
10936463;968789;250;A
10405695;301057;1201;B
10401321;95152;1201;B
10700002;936230;1201;B
10026991;915008;0;A
10475033;418669;0;A
10460610;304746;0;A
10436927;412338;1201;B
10951763;966314;1;A
10050931;964005;1201;B
10123043;161992;0;A
10438812;944617;0;A
10201803;934328;0;A
10091254;933423;0;A
10066298;917118;0;A
10475001;411601;1201;B
10428798;414400;1201;B
10432029;970706;1201;B
10401453;971175;0;A
10460531;940193;1201;B
10421082;413680;0;A
10441034;911151;1201;B
10962977;978353;101;A
10401453;971177;0;A
10475017;909035;1201;B
10123078;162327;1201;B
10409727;915719;1201;B
10401453;973382;0;A
10439722;409023;0;A
10401453;973381;50;A
10432161;906713;1201;B
10436927;929177;1201;B
10440259;402169;1201;B
10440262;417914;0;A
10215426;409661;1201;B
10080808;945697;1201;B
10029188;939129;4126;2
10475093;907667;1201;B
10078828;412593;0;A
10611895;911072;0;A
10421095;929896;1851;B
10094807;948531;1;A
10435353;413644;1201;B
10207985;939085;0;A
10408077;947537;0;A
10475051;415623;1201;B
10405738;928258;1201;B
10405738;928257;1201;B
10434548;143434;1201;B
10438817;912108;1201;B
10436092;913462;1201;B
10438820;136544;1201;B
10094398;908974;0;A
10428561;914811;1201;B
10460531;946678;0;A
10460601;940926;0;A
10436890;401127;1201;B
10429183;412093;1201;B
10094398;925052;0;A
10402042;924041;0;A
10052566;925273;1301;B
10428574;921452;1201;B
10432015;978278;1201;B
10475093;907677;1201;B
10401321;934988;1201;B
10436927;909832;1201;B
10401214;412105;1201;B
10946349;938260;1201;B
10401214;412103;1201;B
11012596;959825;100;A
10986937;950518;150;A
10475011;972967;1351;B
10613165;913175;0;A
10475051;963313;1201;B
10475011;403423;0;A
10063668;163980;0;A
10069988;918725;0;A
10039293;911232;1201;B
10412485;914247;1201;B
10095531;953071;1201;B
10097535;973134;2601;1
10401912;302404;1201;B
10469840;932203;1;A
10089477;957200;2526;1
10935311;419138;0;A
10408081;950481;1;A
10460597;918878;1201;B
10436927;941870;1;A
10405738;921283;1201;B
10407289;404526;1201;B
10401321;971776;0;A
10700724;943294;1201;B
10437959;976555;325;A
10705179;964112;1;A
10705179;964115;1;A
10024275;906319;1201;B
10705179;964116;1;A
10025216;103040;1201;B
10001823;144207;1201;B
10081121;991431;1526;B
10405813;920552;0;A
10035538;936924;0;A
10454028;987547;1251;B
10035322;952142;1;A
10402677;301307;1201;B
10440283;963723;1;A
10984382;935153;1;A
10120306;101384;0;A
10050391;910550;1201;B
10053877;927835;1;A
10438829;413179;1201;B
10212439;984856;2451;1
10412536;954684;1;A
10049009;922484;0;A
10964285;987753;1201;B
10097855;958670;1201;B
10212439;984853;1201;B
10960234;958668;1;A
10007484;417228;1201;B
10211666;956338;1451;B
10430838;406274;1201;B
10460601;952146;0;A
10429780;908007;0;A
10439722;302841;0;A
10460674;118738;0;A
10440277;923931;1201;B
10094541;927749;0;A
10050391;910548;0;A
10432992;929052;1201;B
10056696;963374;50;A
10460571;934660;1201;B
10431954;114318;1201;B
10206959;933877;1201;B
10207985;957361;1201;B
10206959;933876;1201;B
10435353;417660;0;A
10804399;914280;1201;B
10071618;973943;1201;B
10450739;959127;1;A
10967560;985417;1400;B
10065327;419669;0;A
10401454;927981;1201;B
10611617;957222;250;A
10611617;957221;200;A
10212547;933961;1201;B
10431958;957400;1201;B
10064547;922850;0;A
10431958;957401;0;A
11030220;928901;150;A
